year,horsepower,inv_price_decision_tree,longitude,inv_price_lasso,front_legroom,cylinders,width,torque_rpm,franchise_dealer,mileage,wheel_system_FWD,max_torque,city_East Hartford,inv_price_ridge,model_name_Grand Cherokee,inv_price_random_forest,is_new,fuel_tank_volume,savings_amount,interior_color_Gray,latitude,make_name_other
0.6744186046511587,0.08066759388038944,0.1719938788119053,0.5994766833989305,,0.15705128205128238,0.1111111111111111,0.027295285359801635,0.6428571428571429,False,0.22544775099120448,1,0.07200929152148665,0,,0,0.17092005189609205,False,0.12820512820512822,0.0,1,0.9132053653075703,0
0.9534883720930196,0.14881780250347706,0.6933304361077453,0.5921798107082843,0.8388867002699183,0.2660256410256412,0.1111111111111111,0.21836228287841197,0.6031746031746031,True,0.028367436843944157,0,0.12078977932636469,0,0.8778091067007863,0,0.654244278414887,False,0.2512820512820513,0.13592688071244433,0,0.9287386770440781,0
0.8837209302325562,0.1349095966620306,0.6401266156939747,0.5921798107082843,0.7975532494118724,0.18269230769230793,0.1111111111111111,0.17866004962779147,0.20634920634920634,True,0.12235640826991144,0,0.140534262485482,0,0.8534359397189826,0,0.5877968292841516,False,0.1897435897435897,0.01882665416764315,1,0.9287386770440781,0
0.9767441860465098,0.3574408901251739,0.7708620811129292,0.6069541988493601,0.8975238226725817,0.2596153846153848,0.3333333333333333,0.22580645161290325,0.8095238095238095,True,0.078940892311899,0,0.24390243902439024,0,0.933771231378532,0,0.7849645442718582,True,0.2564102564102564,0.0,0,0.9158625949816085,0
0.9767441860465098,0.14325452016689846,0.7292949915195075,0.07213120138383378,0.8447564308879563,0.2724358974358976,0.1111111111111111,0.4441687344913152,0.653968253968254,True,0.0,1,0.1289198606271777,0,0.8853248643445837,0,0.6895827254094575,True,0.19230769230769232,0.0,0,0.9815880227832842,0
0.8372093023255829,0.4214186369958276,0.7022612323545265,0.05355784126428009,0.8581087705138777,0.21474358974358987,0.5555555555555556,0.3548387096774195,0.5396825396825397,True,0.29089003326801255,0,0.3797909407665505,0,0.8959960707522159,0,0.6548063966790703,False,0.4461538461538461,0.04319975001952972,0,0.994488708824217,1
0.8372093023255829,0.12795549374130735,0.6012958931634043,0.5755880469233254,0.7261654708583478,0.23076923076923106,0.1111111111111111,0.16873449131513651,0.6666666666666666,True,0.15048382931534734,0,0.1173054587688734,0,0.7982746936174612,0,0.49367679671653075,False,0.14102564102564105,0.20318725099601592,0,0.922070998880519,1
0.9767441860465098,0.12795549374130735,0.7430840946307924,0.6069541988493601,0.8324514298403787,0.16346153846153855,0.1111111111111111,0.17369727047146388,0.2857142857142857,True,0.078940892311899,1,0.14982578397212543,0,0.8745996776947849,0,0.7076250998653886,True,0.15128205128205127,0.0,0,0.9158625949816085,0
0.9767441860465098,0.3852573018080667,0.8608345965935842,0.6069541988493601,0.9301048033271881,0.27884615384615397,0.5555555555555556,0.3870967741935485,0.6190476190476191,True,0.00014279420923908915,0,0.3588850174216028,0,0.948390707779132,0,0.871537837989401,True,0.3846153846153847,0.0,0,0.9158625949816085,0
0.9767441860465098,0.14325452016689846,0.7431823458741393,0.5690903815941448,0.8370162201642857,0.18269230769230793,0.1111111111111111,0.17866004962779147,0.6031746031746031,True,2.12672226526303e-05,0,0.1173054587688734,0,0.8766118580205189,0,0.7022701256037158,True,0.1897435897435897,0.0,0,0.9305388681349774,0
0.9767441860465098,0.15716272600834494,0.7751631817646525,0.5690903815941448,0.8593010724286416,0.3301282051282053,0.1111111111111111,0.18858560794044665,0.6031746031746031,True,3.0381746646614713e-05,1,0.12427409988385597,0,0.8964909227191562,0,0.734987256042563,True,0.17692307692307693,0.0,0,0.9305388681349774,0
0.9767441860465098,0.1349095966620306,0.7687656260120586,0.5921798107082843,0.868005565907398,0.18269230769230793,0.1111111111111111,0.13151364764268014,0.20634920634920634,True,3.6458095975937656e-05,0,0.140534262485482,0,0.8931898830055065,0,0.7435488093721587,True,0.10769230769230767,0.0,0,0.9287386770440781,0
0.9069767441860463,0.2267037552155772,0.6806566831218597,0.5419939676266274,0.8553917318719897,0.17628205128205132,0.1111111111111111,0.38957816377171195,0.1746031746031746,False,0.15958923878533776,0,0.2311265969802555,0,0.8905780661737723,0,0.6760047529107194,False,0.21538461538461537,0.04562143582532614,0,0.9113354629443581,1
0.9302325581395365,0.14881780250347706,0.5686188231992253,0.6153404021217312,0.7763957777070438,0.17628205128205132,0.1111111111111111,0.2084367245657568,0.6031746031746031,True,0.17816767685974266,0,0.12078977932636469,0,0.8234982642494943,0,0.5271915148855091,False,0.21538461538461537,0.07710335130067963,1,0.9169123647293765,0
0.9069767441860463,0.2364394993045897,0.8216734542691138,0.5813302970752297,0.8483944912339656,0.1987179487179489,0.1111111111111111,0.3722084367245655,0.1984126984126984,False,0.08546385331692719,0,0.21370499419279904,0,0.8873972969851487,0,0.7243616099555972,False,0.17435897435897438,0.16139364112178736,0,0.9176709873986625,1
1.0,0.09596662030598052,0.6741489241216432,0.6153404021217312,0.8402782208634574,0.16987179487179516,0.1111111111111111,0.13151364764268014,0.6825396825396826,True,3.6458095975937656e-05,1,0.06736353077816491,0,0.8812801423679841,0,0.6551980305622922,True,0.13589743589743594,0.0,0,0.9169123647293765,0
0.9069767441860463,0.14325452016689846,0.7782253713578602,0.5404229230188138,0.8576453091706446,0.29487179487179493,0.3333333333333333,0.4540942928039704,0.2857142857142857,True,0.07949687827553206,0,0.34262485481997673,0,0.8900750336307557,0,0.7570522902851091,False,0.3076923076923077,0.246543238809468,0,0.9105768402750724,0
0.860465116279066,0.2267037552155772,0.6354608796653272,0.5419939676266274,0.8051497657768902,0.17307692307692335,0.1111111111111111,0.28784119106699757,0.6031746031746031,False,0.07166142581537012,0,0.20905923344947736,0,0.850822152016043,0,0.5632038638055894,False,0.14102564102564105,0.14670728849308648,0,0.9113354629443581,1
0.9767441860465098,0.14325452016689846,0.7431823458741393,0.5690903815941448,0.8367066171950888,0.18269230769230793,0.1111111111111111,0.17866004962779147,0.6031746031746031,True,3.949627064059913e-05,0,0.1173054587688734,0,0.8772066908608889,0,0.7064626744117657,True,0.1897435897435897,0.0,0,0.9305388681349774,0
0.9767441860465098,0.06258692628650903,0.6605018648810177,0.07213120138383378,0.8156588526420647,0.22756410256410264,0.0,0.3821339950372207,0.5238095238095238,True,0.0,1,0.059233449477351915,0,0.8587248845589572,0,0.6481471185661878,True,0.11794871794871795,0.0,0,0.9815880227832842,0
0.6744186046511587,0.08623087621696801,0.2881027225988968,0.5636765728236659,,0.2051282051282055,0.1111111111111111,0.08436724565756837,0.6507936507936508,False,0.2759452520925428,1,0.0627177700348432,0,,0,0.17852786947764399,False,0.10769230769230767,0.09186782282634169,1,0.9208859072512027,1
1.0,0.14325452016689846,0.7537958336777428,0.5690903815941448,0.8531259150473276,0.18269230769230793,0.1111111111111111,0.17866004962779147,0.6031746031746031,True,1.5190873323307357e-05,0,0.1173054587688734,0,0.8843048203806549,0,0.7040262980089413,True,0.1897435897435897,0.0,0,0.9305388681349774,0
0.8372093023255829,0.08344923504867871,0.327183322161839,0.5636765728236659,0.40574608449957483,0.2051282051282055,0.1111111111111111,0.12655086848635233,0.5714285714285714,False,0.30971456349025506,1,0.059233449477351915,0,,0,0.2711557995492173,False,0.1692307692307692,0.11960003124755877,0,0.9208859072512027,0
0.9302325581395365,0.2809457579972183,0.7526065268752158,0.5626693525872968,0.8711693624208863,0.16346153846153855,0.3333333333333333,0.662531017369727,0.7142857142857143,False,0.11395585532212246,1,0.21835075493612077,0,0.892013123451304,0,0.7198984122987633,False,0.2692307692307693,0.12163112256854933,0,0.9207628873588861,1
0.8837209302325562,0.2990264255910987,0.6808241230086953,0.5919991679485008,0.8083901797245876,0.3108974358974361,0.3333333333333333,0.17866004962779147,0.7936507936507936,True,0.06702213310243206,1,0.21022067363530778,0,0.8483812574778946,0,0.6190085973499273,False,0.24358974358974358,0.02577923599718772,0,0.916973874675535,0
0.9069767441860463,0.2642559109874826,0.7751631817646525,0.6069541988493601,0.8575151054875532,0.3173076923076925,0.1111111111111111,0.3771712158808933,0.4444444444444444,True,0.16067082896595725,0,0.25667828106852497,0,0.9030866144337288,0,0.7214547308758164,False,0.2564102564102564,0.10311694398875088,0,0.9158625949816085,1
0.6976744186046488,0.12795549374130735,0.22880723010656578,0.5636765728236659,,0.2500000000000002,0.1111111111111111,0.06699751861042169,0.6666666666666666,False,0.4973461544304182,0,0.10801393728222995,0,,0,0.16296088865977243,False,0.17692307692307693,0.1535036325287087,1,0.9208859072512027,1
0.9534883720930196,0.2267037552155772,0.6227356711289602,0.5404229230188138,0.8607430896422104,0.18269230769230793,0.1111111111111111,0.29032258064516125,0.6031746031746031,True,4.557261996992207e-05,0,0.20905923344947736,0,0.9004898413564477,0,0.5782675363605181,True,0.21538461538461537,0.0,0,0.9105768402750724,1
0.8139534883720927,0.4631432545201669,0.6166243075633153,0.0231113252062336,0.8501860412834295,0.17948717948717952,0.5555555555555556,0.7791563275434239,0.6825396825396826,False,0.3061842045299184,0,0.41811846689895465,0,0.9023237913075519,0,0.6437117991776313,False,0.6923076923076923,0.13366143270057027,0,0.9926311084502365,0
0.9767441860465098,0.1349095966620306,0.67883324831326,0.5690903815941448,0.869455515583877,0.18269230769230793,0.1111111111111111,0.13151364764268014,0.20634920634920634,True,2.12672226526303e-05,0,0.140534262485482,0,0.9003552924205187,0,0.6766127139812923,True,0.10769230769230767,0.0,0,0.9305388681349774,0
0.9767441860465098,0.14186369958275383,0.7570398157221516,0.5690903815941448,0.8380585383992984,0.3301282051282053,0.1111111111111111,0.18858560794044665,0.20634920634920634,True,3.0381746646614713e-05,1,0.140534262485482,0,0.884717713610875,0,0.7297517079336004,True,0.17692307692307693,0.0,0,0.9305388681349774,0
0.9534883720930196,0.14881780250347706,0.6031000797123902,0.6313847636043164,0.7998312580314724,0.3108974358974361,0.1111111111111111,0.18858560794044665,0.6031746031746031,False,0.13631074450470157,1,0.12078977932636469,0,0.8522815693339014,0,0.5674902215737281,False,0.24358974358974358,0.050230450746035465,0,0.9463674276130453,0
0.9534883720930196,0.2948539638386648,0.7361322708722497,0.6153404021217312,0.8450612350329365,0.2660256410256412,0.3333333333333333,0.21836228287841197,0.7936507936507936,True,0.13616187394613316,0,0.20673635307781646,0,0.8809333803124795,0,0.6989494651218986,False,0.2512820512820513,0.15795640965549565,0,0.9169123647293765,0
0.9767441860465098,0.23922114047287898,0.889050460590971,0.5976812038471433,0.9232054127771951,0.20833333333333348,0.1111111111111111,0.3647642679900742,0.20634920634920634,True,1.8229047987968828e-05,0,0.21370499419279904,0,0.9379500766231061,0,0.8822904215668408,True,0.17692307692307693,0.0,0,0.9197705268941988,1
0.9767441860465098,0.2211404728789986,0.7837444111418608,0.6069541988493601,0.900667032188075,0.14743589743589758,0.1111111111111111,0.4441687344913152,0.20634920634920634,True,0.078940892311899,1,0.21370499419279904,0,0.9260544636352821,0,0.7856133780063006,True,0.17692307692307693,0.0,0,0.9158625949816085,1
0.8837209302325562,0.5104311543810849,0.85272374542949,0.5532157148252974,0.8995140811943454,0.2019230769230771,0.5555555555555556,0.40446650124069494,0.2857142857142857,False,0.1253003995199684,0,0.47154471544715443,0,0.9368161478772574,0,0.8214008595574249,False,0.24358974358974358,0.0,0,0.9116717173166903,1
0.9302325581395365,0.32267037552155775,0.7195640561128409,0.0,0.8292761612840462,0.17307692307692335,0.3333333333333333,0.23325062034739452,0.746031746031746,False,0.10571024928223123,0,0.22880371660859466,0,0.8830291073920535,0,0.6904147715651416,False,0.3256410256410256,0.02804468400906179,0,0.9775980776091494,1
0.7674418604651123,0.16689847009735745,0.36364699147195423,0.5626693525872968,0.7284708167280645,0.2660256410256412,0.1111111111111111,0.12655086848635233,0.6031746031746031,False,0.1876893162587917,1,0.20905923344947736,0,0.7920794620253498,0,0.3448780444872237,False,0.28205128205128205,0.11897508007186938,0,0.9207628873588861,1
0.7674418604651123,0.2614742698191933,0.3179952147117462,0.5636765728236659,0.6291802406345071,0.15064102564102577,0.3333333333333333,0.31017369727047117,0.7142857142857143,False,0.46438803566817055,1,0.19860627177700346,0,0.40136861224870624,0,0.25717621086021314,False,0.28205128205128205,0.1319428169674244,1,0.9208859072512027,1
0.7906976744186025,0.2253129346314325,0.5303949049450252,0.633519632583575,0.7267172778083422,0.15705128205128238,0.3333333333333333,0.5434243176178657,0.4444444444444444,False,0.4619635722857707,1,0.2276422764227642,0,0.7808670903449043,0,0.4167248517612494,False,0.23076923076923075,0.04523084134052027,0,0.9500416217302338,0
0.9302325581395365,0.14325452016689846,0.6255136108475516,0.043721021890617884,0.7614753128839393,0.2724358974358976,0.1111111111111111,0.4441687344913152,0.653968253968254,True,0.031794497865682295,1,0.1289198606271777,0,0.8189838693503269,0,0.5556461694250023,False,0.19230769230769232,0.06319818764159049,0,1.0,0
0.9069767441860463,0.3949930458970793,0.827205096480992,0.5532157148252974,0.8937711400653041,0.18910256410256432,0.3333333333333333,0.3449131513647643,0.25396825396825395,False,0.11001534278205653,0,0.3600464576074332,0,0.9182028084495448,0,0.7974561700811451,False,0.21538461538461537,0.03296617451761581,0,0.9116717173166903,1
0.9069767441860463,0.07232267037552156,0.5489213723819113,0.5919991679485008,0.6681350601382379,0.16346153846153855,0.1111111111111111,0.13151364764268014,0.7380952380952381,True,0.12549180452384207,1,0.05110336817653892,0,0.7433659546091085,0,0.47549541747227986,False,0.13333333333333333,0.03140379657839231,1,0.916973874675535,0
0.9069767441860463,0.09596662030598052,0.4821985224222287,0.5921798107082843,0.6999955548165164,0.2051282051282055,0.1111111111111111,0.13151364764268014,0.6825396825396826,True,0.18630694678637075,1,0.06736353077816491,0,0.7645979683689476,0,0.4451589458602836,False,0.12820512820512822,0.08319662526365128,0,0.9287386770440781,0
0.8372093023255829,0.1543810848400556,0.5796666413397424,0.5532157148252974,0.7108320566881527,0.21474358974358987,0.1111111111111111,0.17866004962779147,0.5873015873015873,False,0.20123349891385256,1,0.12543554006968644,0,0.7799030624450194,0,0.47745824186028596,False,0.21025641025641026,0.19826576048746192,0,0.9116717173166903,1
0.9767441860465098,0.2267037552155772,0.7154763574330645,0.07213120138383378,0.8741413904711606,0.2724358974358976,0.1111111111111111,0.4441687344913152,0.6031746031746031,True,0.0,0,0.20905923344947736,0,0.9000153642395743,0,0.6878482984475145,True,0.23076923076923075,0.0,0,0.9815880227832842,0
0.9767441860465098,0.23922114047287898,0.873668719347261,0.5520935401054299,0.9204829602075884,0.23717948717948745,0.1111111111111111,0.43176178660049613,0.4444444444444444,True,4.557261996992207e-05,0,0.23344947735191635,0,0.9329552650235333,0,0.853140942723952,True,0.1846153846153846,0.0,0,0.9230510573559744,1
0.9767441860465098,0.11543810848400557,0.7242658866435197,0.5921798107082843,0.8282350603932487,0.2051282051282055,0.1111111111111111,0.12655086848635233,0.7142857142857143,True,6.987801728721384e-05,1,0.08826945412311267,0,0.8720672057929753,0,0.6866748054827969,True,0.12820512820512822,0.0,0,0.9287386770440781,0
0.7906976744186025,0.2642559109874826,0.36364699147195423,0.6206502044547602,0.7208864228877228,0.2051282051282055,0.3333333333333333,0.15136476426799006,0.7142857142857143,False,0.2875419647875556,1,0.20209059233449478,0,0.7930093047039785,0,0.3703804356803988,False,0.24358974358974358,0.16584641824857432,1,0.917888322541755,1
0.9534883720930196,0.3101529902642559,0.8132447948709325,0.5532157148252974,0.9060405173064381,0.18910256410256432,0.5555555555555556,0.21339950372208438,0.5238095238095238,False,0.023466861109845204,0,0.2961672473867596,0,0.9280702955473947,0,0.8227141165181528,False,0.35897435897435903,0.0,0,0.9116717173166903,1
1.0,0.33101529902642557,0.9262773489644929,0.5976812038471433,0.945328631900632,0.18269230769230793,0.1111111111111111,0.4392059553349874,0.31746031746031744,True,1.2152698658645885e-05,0,0.25667828106852497,0,0.9561894674097997,0,0.9109601465413748,True,0.2512820512820513,0.0,0,0.9197705268941988,1
0.9767441860465098,0.2267037552155772,0.6756003387856728,0.043721021890617884,0.857081377099395,0.2724358974358976,0.1111111111111111,0.4441687344913152,0.6031746031746031,True,0.078940892311899,0,0.20905923344947736,0,0.886304587995979,0,0.6385842229577605,True,0.23076923076923075,0.0,0,1.0,0
0.9534883720930196,0.24617524339360222,0.7973660940580702,0.5532157148252974,0.8671270901052825,0.1987179487179489,0.1111111111111111,0.39205955334987586,0.1984126984126984,False,0.006240410761214662,0,0.25667828106852497,0,0.9040749262605112,0,0.7475902092513613,False,0.1692307692307692,0.0,0,0.9116717173166903,1
0.6976744186046488,0.14881780250347706,0.35918304936786893,0.5626693525872968,0.6546590162817618,0.21794871794871828,0.3333333333333333,0.21836228287841197,0.6031746031746031,False,0.30634522778714546,1,0.12659698025551686,0,0.7519513686523028,0,0.276639404794115,False,0.27692307692307694,0.042262323255995625,1,0.9207628873588861,0
0.9767441860465098,0.15159944367176634,0.7706487870659544,0.562225956722374,0.8817487035971372,0.16666666666666674,0.1111111111111111,0.4392059553349874,0.6031746031746031,True,0.0,0,0.13008130081300812,0,0.9091110844151169,0,0.7654653748198803,True,0.16153846153846155,0.0,0,0.9217757511389592,1
0.6279069767441854,0.2114047287899861,0.42568767820786424,0.6313847636043164,0.671731817145782,0.22756410256410264,0.3333333333333333,0.29280397022332516,0.5396825396825397,False,0.2290662170168163,1,0.1951219512195122,0,0.7668166472231088,0,0.30913424333689,False,0.28205128205128205,0.0027341613936411216,0,0.9463674276130453,1
0.8837209302325562,0.1446453407510431,0.6012958931634043,0.6069541988493601,0.7098701504220948,0.17307692307692335,0.1111111111111111,0.1712158808933002,0.746031746031746,True,0.1074389706664236,1,0.11382113821138211,0,0.8169240417177912,0,0.53339611417214,False,0.2512820512820513,0.21232716194047338,0,0.9158625949816085,0
0.9767441860465098,0.301808066759388,0.8267337613011467,0.05355784126428009,0.8907351896486972,0.14743589743589758,0.3333333333333333,0.25806451612903225,0.7142857142857143,True,0.0012213462151939114,0,0.2195121951219512,0,0.9086752945265784,0,0.7897806722351208,False,0.22820512820512814,0.044371533473947344,1,0.994488708824217,1
0.9767441860465098,0.2267037552155772,0.9504305461786824,0.5976812038471433,0.918051244778259,0.18269230769230793,0.1111111111111111,0.29032258064516125,0.6031746031746031,True,9.114523993984414e-06,0,0.20905923344947736,0,0.936933244271583,0,0.9474559097369109,True,0.21538461538461537,0.0,0,0.9197705268941988,1
0.9302325581395365,0.2364394993045897,0.7424140520244775,0.5813302970752297,0.8261344208639521,0.2051282051282055,0.1111111111111111,0.3424317617866006,0.1984126984126984,False,0.14606936152759423,0,0.21370499419279904,0,0.8726375971825437,0,0.700799184863484,False,0.17435897435897438,0.2406062026404187,0,0.9176709873986625,1
0.9767441860465098,0.15159944367176634,0.7709040886730307,0.562225956722374,0.8745893098059936,0.16666666666666674,0.1111111111111111,0.4392059553349874,0.6031746031746031,True,0.0,0,0.13008130081300812,0,0.9045425869801573,0,0.763669100077423,True,0.16153846153846155,0.0,0,0.9217757511389592,1
1.0,0.2753824756606398,0.8267337613011467,0.6153404021217312,0.8897820309929929,0.16346153846153855,0.3333333333333333,0.5880893300248138,0.7936507936507936,True,3.6458095975937656e-05,1,0.20209059233449478,0,0.9044555500681122,0,0.7914974053536143,True,0.31025641025641026,0.0,1,0.9169123647293765,0
0.7674418604651123,0.18497913769123783,0.521104713531283,0.6206502044547602,0.7607785792308259,0.16666666666666674,0.1111111111111111,0.4119106699751862,0.20634920634920634,False,0.3415455194519133,0,0.21370499419279904,0,0.8313993320359505,0,0.41380335111428046,False,0.27692307692307694,0.11811577220529645,0,0.917888322541755,1
0.9767441860465098,0.14325452016689846,0.7383853687663555,0.6153404021217312,0.8550984681643967,0.18269230769230793,0.1111111111111111,0.18362282878411906,0.6031746031746031,True,3.0381746646614713e-05,0,0.1173054587688734,0,0.8830498584219775,0,0.7079256769906235,True,0.1897435897435897,0.0,0,0.9169123647293765,0
0.9302325581395365,0.14881780250347706,0.6255136108475516,0.5690903815941448,0.7695033727437557,0.3108974358974361,0.1111111111111111,0.19354838709677424,0.6031746031746031,True,0.09667167965486335,1,0.12078977932636469,0,0.8274331862093227,0,0.562776464814994,False,0.24358974358974358,0.09999218811030387,1,0.9305388681349774,0
0.9767441860465098,0.11543810848400557,0.7185772775831183,0.5690903815941448,0.8496229580847645,0.18269230769230793,0.1111111111111111,0.17866004962779147,0.7142857142857143,True,3.0381746646614713e-05,0,0.08826945412311267,0,0.8826661398482081,0,0.6870059704803637,True,0.1897435897435897,0.0,1,0.9305388681349774,0
0.9767441860465098,0.4408901251738526,0.9367363106948916,0.6400282459588027,0.9454027655681714,0.16346153846153855,0.5555555555555556,0.4094292803970223,0.5952380952380952,True,0.008111926354646129,0,0.39024390243902435,1,0.9557610379990429,0,0.9300655844630001,True,0.4358974358974359,0.0,0,0.958357766450835,1
0.9767441860465098,0.1140472878998609,0.679610371433091,0.6069541988493601,0.8249404340981255,0.18269230769230793,0.1111111111111111,0.18362282878411906,0.36507936507936506,True,0.078940892311899,1,0.12775842044134728,0,0.8708037104663076,0,0.6340362215196276,True,0.17435897435897438,0.0,0,0.9158625949816085,0
0.6744186046511587,0.11126564673157163,0.22880723010656578,0.5636765728236659,,0.18910256410256432,0.1111111111111111,0.15136476426799006,0.6031746031746031,False,0.6184022239438545,1,0.10104529616724738,0,,0,0.13417154299172696,False,0.24358974358974358,0.0,1,0.9208859072512027,1
0.9302325581395365,0.14881780250347706,0.6031000797123902,0.5921798107082843,0.7813094303674359,0.3108974358974361,0.1111111111111111,0.19354838709677424,0.6031746031746031,True,0.05334123258746145,1,0.12078977932636469,0,0.840929592458159,0,0.5528230953557389,False,0.24358974358974358,0.1198343879384423,0,0.9287386770440781,0
0.9767441860465098,0.15716272600834494,0.7476641588792934,0.5690903815941448,0.8630257448236698,0.3301282051282053,0.1111111111111111,0.18858560794044665,0.6031746031746031,True,2.12672226526303e-05,1,0.12427409988385597,0,0.8934946676755602,0,0.7085393458897951,True,0.17692307692307693,0.0,0,0.9305388681349774,0
0.6279069767441854,0.16968011126564672,0.13089756532410335,0.5568668881821326,,0.1955128205128207,0.3333333333333333,0.10421836228287829,0.47619047619047616,False,0.6754074951768977,1,0.16957026713124274,0,,0,0.005002865302365045,False,0.1794871794871795,0.0,0,0.8891754796750636,0
1.0,0.2267037552155772,0.7365947535986923,0.5690903815941448,0.8897955971516953,0.18269230769230793,0.1111111111111111,0.17866004962779147,0.6031746031746031,True,3.0381746646614713e-05,0,0.20905923344947736,0,0.9084517569517094,0,0.7168270484492267,True,0.1897435897435897,0.0,1,0.9305388681349774,0
0.9069767441860463,0.28233657858136296,0.6933304361077453,0.6069541988493601,0.8386356216569151,0.17628205128205132,0.3333333333333333,0.3200992555831266,0.5079365079365079,True,0.1733612845402482,0,0.2229965156794425,0,0.8674041424994361,0,0.6662808816187473,False,0.33333333333333337,0.1714709788297789,0,0.9158625949816085,0
0.720930232558139,0.14047287899860916,0.31667393084963336,0.5636765728236659,0.3725573452609594,0.1923076923076923,0.1111111111111111,0.14640198511166247,0.6031746031746031,False,0.5532303392122013,0,0.11382113821138211,0,0.6103539746410708,0,0.19880797362876912,False,0.17692307692307693,0.08928989922662292,0,0.9208859072512027,1
0.9767441860465098,0.15159944367176634,0.7798695215637539,0.562225956722374,0.875419108480288,0.16666666666666674,0.1111111111111111,0.4392059553349874,0.6031746031746031,True,0.0,0,0.13008130081300812,0,0.9056608040052969,0,0.7539851934732464,True,0.16153846153846155,0.0,0,0.9217757511389592,1
0.9767441860465098,0.15159944367176634,0.7709040886730307,0.562225956722374,0.8752539009614515,0.16666666666666674,0.1111111111111111,0.4392059553349874,0.6031746031746031,True,0.0,0,0.13008130081300812,0,0.9073145416193305,0,0.7550010316059446,True,0.16153846153846155,0.0,0,0.9217757511389592,1
0.6744186046511587,0.06675938803894296,0.2881027225988968,0.6363332804177779,,0.17628205128205132,0.1111111111111111,0.032258064516129226,0.6349206349206349,False,0.35456713606465234,1,0.05574912891986063,0,,0,0.1657866571294928,False,0.10769230769230767,0.03218498554800406,0,0.9569758429938121,1
0.9767441860465098,0.15716272600834494,0.725963108504381,0.5690903815941448,0.826524890587526,0.3301282051282053,0.1111111111111111,0.18858560794044665,0.6031746031746031,True,2.12672226526303e-05,1,0.12427409988385597,0,0.8737663072204782,0,0.7011995424680726,True,0.17692307692307693,0.0,0,0.9305388681349774,0
0.9767441860465098,0.4408901251738526,0.886092385961778,0.6400282459588027,0.9349485496784169,0.16346153846153855,0.5555555555555556,0.4094292803970223,0.5952380952380952,True,3.949627064059913e-05,0,0.39024390243902435,1,0.9504098071346885,0,0.8875084747896049,True,0.4358974358974359,0.0,0,0.958357766450835,1
0.8139534883720927,0.08623087621696801,0.327183322161839,0.6466408657714822,0.5044218329166112,0.1987179487179489,0.1111111111111111,0.08436724565756837,0.6507936507936508,False,0.4353522003980009,1,0.0627177700348432,0,0.5851344116792191,0,0.25566364955332954,False,0.10769230769230767,0.1002265448011874,0,0.9729684289949686,1
0.9767441860465098,0.23226703755215575,0.85272374542949,0.5520935401054299,0.9032316663018602,0.2724358974358976,0.1111111111111111,0.4392059553349874,0.4444444444444444,True,1.5190873323307357e-05,0,0.23344947735191635,0,0.9240504454487766,0,0.8294799676801534,True,0.23076923076923075,0.0,0,0.9230510573559744,1
0.8837209302325562,0.3852573018080667,0.7862594799681941,0.6069541988493601,0.868066256103941,0.3044871794871795,0.5555555555555556,0.3697270471464018,0.6190476190476191,True,0.15044433304470672,0,0.3588850174216028,0,0.9012598952938673,0,0.7585505209871184,False,0.4358974358974359,0.27029138348566517,0,0.9158625949816085,0
0.9767441860465098,0.39221140472879,0.873668719347261,0.6400282459588027,0.9173956046055036,0.14423076923076938,0.3333333333333333,0.4764267990074438,0.6428571428571429,True,0.0,0,0.3670150987224158,1,0.926951667160558,1,0.8359558900426127,True,0.4,0.0,0,0.958357766450835,0
0.9767441860465098,0.23922114047287898,0.8425193211877422,0.5520935401054299,0.9233007195968315,0.23717948717948745,0.1111111111111111,0.43176178660049613,0.4444444444444444,True,2.430539731729177e-05,0,0.23344947735191635,0,0.9419444053820409,0,0.8364794377473421,True,0.1846153846153846,0.0,0,0.9230510573559744,1
0.9767441860465098,0.12795549374130735,0.733832265454794,0.6069541988493601,0.8610324118917765,0.16346153846153855,0.1111111111111111,0.17369727047146388,0.2857142857142857,True,0.078940892311899,0,0.14982578397212543,0,0.8907410856679636,0,0.7013125984700168,True,0.1692307692307692,0.0,0,0.9158625949816085,0
0.9069767441860463,0.1196105702364395,0.6302061755603188,0.5921798107082843,0.8120045234063464,0.18269230769230793,0.1111111111111111,0.17866004962779147,0.6031746031746031,True,0.10326148050251409,0,0.08943089430894309,0,0.859036923208554,0,0.5957897673088186,False,0.1897435897435897,0.028279040699945315,0,0.9287386770440781,0
0.9302325581395365,0.2267037552155772,0.6405833490779715,0.05355784126428009,0.8159014105679478,0.20833333333333348,0.1111111111111111,0.09181141439205942,0.6031746031746031,True,0.09359400871956128,1,0.20905923344947736,0,0.8525904750537598,0,0.6972534845887015,False,0.058974358974359015,0.13053667682212328,0,0.994488708824217,1
0.9069767441860463,0.2253129346314325,0.7630569942190537,0.5532157148252974,0.8705367291005137,0.1314102564102566,0.1111111111111111,0.4119106699751862,0.1984126984126984,False,0.1116741861489617,0,0.21602787456445993,0,0.8995488337531627,0,0.740635913775392,False,0.22307692307692303,0.08397781423326302,0,0.9116717173166903,1
0.9069767441860463,0.32962447844228093,0.6861573683763289,0.5813302970752297,0.8507609541561694,0.2019230769230771,0.3333333333333333,0.40446650124069494,0.19047619047619047,False,0.189086876604536,0,0.29732868757259,0,0.8867970980653885,0,0.7011029304563641,False,0.24358974358974358,0.4492617764237169,0,0.9176709873986625,1
